measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
6,Incidence,44560,America,2,Female,32,90-94 years,441,Colon and rectum cancer,1,Number,2019,7522.518362,8583.453062,5538.298134
6,Incidence,44560,America,1,Male,32,90-94 years,441,Colon and rectum cancer,3,Rate,2019,326.0772373,360.2403805,263.0395447
6,Incidence,44560,America,2,Female,32,90-94 years,441,Colon and rectum cancer,3,Rate,2019,317.9937298,362.84182,234.1162887
6,Incidence,44560,America,1,Male,32,90-94 years,441,Colon and rectum cancer,1,Number,2020,4106.892389,4532.6545,3315.754109
6,Incidence,44560,America,2,Female,32,90-94 years,441,Colon and rectum cancer,1,Number,2020,7391.565537,8461.394307,5406.975186
6,Incidence,44560,America,1,Male,32,90-94 years,441,Colon and rectum cancer,3,Rate,2020,319.92412,353.0906985,258.2949868
6,Incidence,44560,America,2,Female,32,90-94 years,441,Colon and rectum cancer,3,Rate,2020,307.9358347,352.5053665,225.2569376
6,Incidence,44560,America,1,Male,32,90-94 years,441,Colon and rectum cancer,1,Number,2021,4163.125372,4613.940466,3337.136053
6,Incidence,44560,America,2,Female,32,90-94 years,441,Colon and rectum cancer,1,Number,2021,7425.208504,8560.944874,5490.693029
6,Incidence,44560,America,1,Male,32,90-94 years,441,Colon and rectum cancer,3,Rate,2021,323.5286112,358.5627667,259.3385729
6,Incidence,44560,America,2,Female,32,90-94 years,441,Colon and rectum cancer,3,Rate,2021,308.1784401,355.316438,227.887636
6,Incidence,44560,America,1,Male,235,95+ years,441,Colon and rectum cancer,1,Number,2011,687.4545489,773.0986974,518.117262
6,Incidence,44560,America,2,Female,235,95+ years,441,Colon and rectum cancer,1,Number,2011,2069.265985,2358.877721,1506.205814
6,Incidence,44560,America,1,Male,235,95+ years,441,Colon and rectum cancer,3,Rate,2011,244.6021209,275.0750306,184.3504874
6,Incidence,44560,America,2,Female,235,95+ years,441,Colon and rectum cancer,3,Rate,2011,331.0935733,377.4329929,241.0009486
6,Incidence,44560,America,1,Male,235,95+ years,441,Colon and rectum cancer,1,Number,2012,708.2740297,795.5351409,532.7183875
6,Incidence,44560,America,2,Female,235,95+ years,441,Colon and rectum cancer,1,Number,2012,2123.765274,2418.772073,1543.321351
6,Incidence,44560,America,1,Male,235,95+ years,441,Colon and rectum cancer,3,Rate,2012,237.2091284,266.4338794,178.4135223
6,Incidence,44560,America,2,Female,235,95+ years,441,Colon and rectum cancer,3,Rate,2012,325.3687902,370.5649362,236.4426083
6,Incidence,44560,America,1,Male,235,95+ years,441,Colon and rectum cancer,1,Number,2013,745.7481295,838.5582596,560.8056073
6,Incidence,44560,America,2,Female,235,95+ years,441,Colon and rectum cancer,1,Number,2013,2156.676463,2458.884765,1561.886875
6,Incidence,44560,America,1,Male,235,95+ years,441,Colon and rectum cancer,3,Rate,2013,235.679311,265.0101623,177.2317943
6,Incidence,44560,America,2,Female,235,95+ years,441,Colon and rectum cancer,3,Rate,2013,315.8276125,360.0835443,228.7255466
6,Incidence,44560,America,1,Male,235,95+ years,441,Colon and rectum cancer,1,Number,2014,792.3193441,889.712731,597.5559262
6,Incidence,44560,America,2,Female,235,95+ years,441,Colon and rectum cancer,1,Number,2014,2237.095144,2551.629751,1609.141269
6,Incidence,44560,America,1,Male,235,95+ years,441,Colon and rectum cancer,3,Rate,2014,238.1654191,267.4411612,179.6209554
6,Incidence,44560,America,2,Female,235,95+ years,441,Colon and rectum cancer,3,Rate,2014,313.6463376,357.7448767,225.6056328
6,Incidence,44560,America,1,Male,235,95+ years,441,Colon and rectum cancer,1,Number,2015,842.195057,945.9462317,634.9673257
6,Incidence,44560,America,2,Female,235,95+ years,441,Colon and rectum cancer,1,Number,2015,2337.58435,2680.201797,1680.902155
6,Incidence,44560,America,1,Male,235,95+ years,441,Colon and rectum cancer,3,Rate,2015,240.6668055,270.3148823,181.449127
6,Incidence,44560,America,2,Female,235,95+ years,441,Colon and rectum cancer,3,Rate,2015,312.054182,357.7916575,224.3908534
6,Incidence,44560,America,1,Male,235,95+ years,441,Colon and rectum cancer,1,Number,2016,904.6580672,1015.61121,681.9343729
6,Incidence,44560,America,2,Female,235,95+ years,441,Colon and rectum cancer,1,Number,2016,2414.265583,2772.205796,1722.84302
6,Incidence,44560,America,1,Male,235,95+ years,441,Colon and rectum cancer,3,Rate,2016,247.2483565,277.5725013,186.3766643
6,Incidence,44560,America,2,Female,235,95+ years,441,Colon and rectum cancer,3,Rate,2016,308.6026996,354.3562889,220.2218391
6,Incidence,44560,America,1,Male,235,95+ years,441,Colon and rectum cancer,1,Number,2017,944.8423007,1060.283767,710.1877492
6,Incidence,44560,America,2,Female,235,95+ years,441,Colon and rectum cancer,1,Number,2017,2512.116212,2881.827489,1796.734397
6,Incidence,44560,America,1,Male,235,95+ years,441,Colon and rectum cancer,3,Rate,2017,246.4352603,276.5448858,185.2322898
6,Incidence,44560,America,2,Female,235,95+ years,441,Colon and rectum cancer,3,Rate,2017,306.2366648,351.3058968,219.0288596
6,Incidence,44560,America,1,Male,235,95+ years,441,Colon and rectum cancer,1,Number,2018,988.1300289,1113.272292,738.0453657
6,Incidence,44560,America,2,Female,235,95+ years,441,Colon and rectum cancer,1,Number,2018,2585.860432,2977.730185,1847.842785
6,Incidence,44560,America,1,Male,235,95+ years,441,Colon and rectum cancer,3,Rate,2018,246.8505985,278.1131263,184.3754718
6,Incidence,44560,America,2,Female,235,95+ years,441,Colon and rectum cancer,3,Rate,2018,302.1862221,347.9805112,215.9407458
6,Incidence,44560,America,1,Male,235,95+ years,441,Colon and rectum cancer,1,Number,2019,1028.436519,1160.764724,766.4417424
6,Incidence,44560,America,2,Female,235,95+ years,441,Colon and rectum cancer,1,Number,2019,2648.859769,3049.831917,1882.965442
6,Incidence,44560,America,1,Male,235,95+ years,441,Colon and rectum cancer,3,Rate,2019,246.1770368,277.8524633,183.4632994
6,Incidence,44560,America,2,Female,235,95+ years,441,Colon and rectum cancer,3,Rate,2019,296.9576907,341.9097733,211.0950062
6,Incidence,44560,America,1,Male,235,95+ years,441,Colon and rectum cancer,1,Number,2020,1087.369815,1226.651304,811.1619531
6,Incidence,44560,America,2,Female,235,95+ years,441,Colon and rectum cancer,1,Number,2020,2890.720956,3318.890074,2096.709814
6,Incidence,44560,America,1,Male,235,95+ years,441,Colon and rectum cancer,3,Rate,2020,253.9217701,286.4466773,189.4219209
6,Incidence,44560,America,2,Female,235,95+ years,441,Colon and rectum cancer,3,Rate,2020,314.1420537,360.6722889,227.8548283
6,Incidence,44560,America,1,Male,235,95+ years,441,Colon and rectum cancer,1,Number,2021,1064.910866,1206.348279,788.846274
6,Incidence,44560,America,2,Female,235,95+ years,441,Colon and rectum cancer,1,Number,2021,2740.276141,3162.470588,1942.343075
6,Incidence,44560,America,1,Male,235,95+ years,441,Colon and rectum cancer,3,Rate,2021,249.1102009,282.1960707,184.5315509
6,Incidence,44560,America,2,Female,235,95+ years,441,Colon and rectum cancer,3,Rate,2021,294.5616183,339.9447378,208.7890746
6,Incidence,44561,Asia,1,Male,30,80-84 years,441,Colon and rectum cancer,1,Number,2011,34935.26028,37644.78823,31455.5853
6,Incidence,44561,Asia,2,Female,30,80-84 years,441,Colon and rectum cancer,1,Number,2011,30594.20791,34317.0588,25458.56843
6,Incidence,44561,Asia,1,Male,30,80-84 years,441,Colon and rectum cancer,3,Rate,2011,246.6780975,265.8100917,222.10809
6,Incidence,44561,Asia,2,Female,30,80-84 years,441,Colon and rectum cancer,3,Rate,2011,163.9385196,183.88735,136.4192867
6,Incidence,44561,Asia,1,Male,30,80-84 years,441,Colon and rectum cancer,1,Number,2012,36429.56705,39506.54614,32631.52494
6,Incidence,44561,Asia,2,Female,30,80-84 years,441,Colon and rectum cancer,1,Number,2012,31570.8737,36086.16921,26149.82925
6,Incidence,44561,Asia,1,Male,30,80-84 years,441,Colon and rectum cancer,3,Rate,2012,245.9550869,266.7293843,220.3125155
6,Incidence,44561,Asia,2,Female,30,80-84 years,441,Colon and rectum cancer,3,Rate,2012,162.1802947,185.3754703,134.3322664
6,Incidence,44561,Asia,1,Male,30,80-84 years,441,Colon and rectum cancer,1,Number,2013,38327.30214,41983.36261,34251.13803
6,Incidence,44561,Asia,2,Female,30,80-84 years,441,Colon and rectum cancer,1,Number,2013,32329.6537,36112.87551,26582.7839
6,Incidence,44561,Asia,1,Male,30,80-84 years,441,Colon and rectum cancer,3,Rate,2013,248.3145461,272.0013945,221.9059343
6,Incidence,44561,Asia,2,Female,30,80-84 years,441,Colon and rectum cancer,3,Rate,2013,159.2292803,177.8623189,130.9249269
6,Incidence,44561,Asia,1,Male,30,80-84 years,441,Colon and rectum cancer,1,Number,2014,40724.54374,44565.96738,36282.08431
6,Incidence,44561,Asia,2,Female,30,80-84 years,441,Colon and rectum cancer,1,Number,2014,33553.33434,37891.67174,27272.26009
6,Incidence,44561,Asia,1,Male,30,80-84 years,441,Colon and rectum cancer,3,Rate,2014,253.8134194,277.7548753,226.1260418
6,Incidence,44561,Asia,2,Female,30,80-84 years,441,Colon and rectum cancer,3,Rate,2014,158.3241779,178.7949811,128.6864106
6,Incidence,44561,Asia,1,Male,30,80-84 years,441,Colon and rectum cancer,1,Number,2015,42850.63914,47027.85162,38199.46251
6,Incidence,44561,Asia,2,Female,30,80-84 years,441,Colon and rectum cancer,1,Number,2015,34997.08589,39273.29968,28166.37377
6,Incidence,44561,Asia,1,Male,30,80-84 years,441,Colon and rectum cancer,3,Rate,2015,257.2493789,282.3268419,229.3265212
6,Incidence,44561,Asia,2,Female,30,80-84 years,441,Colon and rectum cancer,3,Rate,2015,158.3938124,177.7475897,127.4785946
6,Incidence,44561,Asia,1,Male,30,80-84 years,441,Colon and rectum cancer,1,Number,2016,45023.64494,50049.06965,39007.72264
6,Incidence,44561,Asia,2,Female,30,80-84 years,441,Colon and rectum cancer,1,Number,2016,36819.56392,41495.24903,29836.6777
6,Incidence,44561,Asia,1,Male,30,80-84 years,441,Colon and rectum cancer,3,Rate,2016,259.4386692,288.3965535,224.7732645
6,Incidence,44561,Asia,2,Female,30,80-84 years,441,Colon and rectum cancer,3,Rate,2016,159.747758,180.03399,129.4513531
6,Incidence,44561,Asia,1,Male,30,80-84 years,441,Colon and rectum cancer,1,Number,2017,47029.36081,52981.40367,41354.72413
6,Incidence,44561,Asia,2,Female,30,80-84 years,441,Colon and rectum cancer,1,Number,2017,38125.85249,43971.92497,30471.43684
6,Incidence,44561,Asia,1,Male,30,80-84 years,441,Colon and rectum cancer,3,Rate,2017,260.7508483,293.7515142,229.2882406
6,Incidence,44561,Asia,2,Female,30,80-84 years,441,Colon and rectum cancer,3,Rate,2017,159.2114939,183.6243758,127.247069
6,Incidence,44561,Asia,1,Male,30,80-84 years,441,Colon and rectum cancer,1,Number,2018,49215.93387,55153.87223,42676.09118
6,Incidence,44561,Asia,2,Female,30,80-84 years,441,Colon and rectum cancer,1,Number,2018,39608.10506,45500.09731,31984.81097
6,Incidence,44561,Asia,1,Male,30,80-84 years,441,Colon and rectum cancer,3,Rate,2018,263.8093751,295.6381689,228.7542278
6,Incidence,44561,Asia,2,Female,30,80-84 years,441,Colon and rectum cancer,3,Rate,2018,160.2548303,184.093896,129.4108982
6,Incidence,44561,Asia,1,Male,30,80-84 years,441,Colon and rectum cancer,1,Number,2019,51372.61078,57889.84016,44210.55208
6,Incidence,44561,Asia,2,Female,30,80-84 years,441,Colon and rectum cancer,1,Number,2019,40926.55701,46714.02912,32910.46245
6,Incidence,44561,Asia,1,Male,30,80-84 years,441,Colon and rectum cancer,3,Rate,2019,267.1204173,301.0078333,229.8801042
6,Incidence,44561,Asia,2,Female,30,80-84 years,441,Colon and rectum cancer,3,Rate,2019,161.7521857,184.6257508,130.0705366
6,Incidence,44561,Asia,1,Male,30,80-84 years,441,Colon and rectum cancer,1,Number,2020,52267.8613,59405.22327,44775.33725
6,Incidence,44561,Asia,2,Female,30,80-84 years,441,Colon and rectum cancer,1,Number,2020,41130.58552,48471.31869,32831.03268
6,Incidence,44561,Asia,1,Male,30,80-84 years,441,Colon and rectum cancer,3,Rate,2020,264.1495368,300.2200936,226.284074
6,Incidence,44561,Asia,2,Female,30,80-84 years,441,Colon and rectum cancer,3,Rate,2020,158.5011476,186.7894547,126.5179256
6,Incidence,44561,Asia,1,Male,30,80-84 years,441,Colon and rectum cancer,1,Number,2021,54234.86763,62598.63171,46413.34234
6,Incidence,44561,Asia,2,Female,30,80-84 years,441,Colon and rectum cancer,1,Number,2021,42217.80633,49343.40974,32981.86127
6,Incidence,44561,Asia,1,Male,30,80-84 years,441,Colon and rectum cancer,3,Rate,2021,267.8395035,309.1440465,229.2128129
6,Incidence,44561,Asia,2,Female,30,80-84 years,441,Colon and rectum cancer,3,Rate,2021,159.3775926,186.2776524,124.5107244
6,Incidence,44561,Asia,1,Male,31,85-89 years,441,Colon and rectum cancer,1,Number,2011,17570.74955,18913.52634,15799.39036
6,Incidence,44561,Asia,2,Female,31,85-89 years,441,Colon and rectum cancer,1,Number,2011,19065.08052,21644.92085,14910.28509
6,Incidence,44561,Asia,1,Male,31,85-89 years,441,Colon and rectum cancer,3,Rate,2011,328.8931781,354.0275712,295.7364849
6,Incidence,44561,Asia,2,Female,31,85-89 years,441,Colon and rectum cancer,3,Rate,2011,217.6236456,247.0719481,170.1975817
6,Incidence,44561,Asia,1,Male,31,85-89 years,441,Colon and rectum cancer,1,Number,2012,19142.2394,20657.40941,16959.10481
6,Incidence,44561,Asia,2,Female,31,85-89 years,441,Colon and rectum cancer,1,Number,2012,19978.20606,22879.27275,15123.01472
6,Incidence,44561,Asia,1,Male,31,85-89 years,441,Colon and rectum cancer,3,Rate,2012,335.1742856,361.7044116,296.9483203
6,Incidence,44561,Asia,2,Female,31,85-89 years,441,Colon and rectum cancer,3,Rate,2012,216.0896453,247.4683622,163.5745911
6,Incidence,44561,Asia,1,Male,31,85-89 years,441,Colon and rectum cancer,1,Number,2013,20943.12961,22747.15278,18448.19722
6,Incidence,44561,Asia,2,Female,31,85-89 years,441,Colon and rectum cancer,1,Number,2013,21010.34901,24243.90317,15671.86452
6,Incidence,44561,Asia,1,Male,31,85-89 years,441,Colon and rectum cancer,3,Rate,2013,343.9727669,373.6022851,302.995663
6,Incidence,44561,Asia,2,Female,31,85-89 years,441,Colon and rectum cancer,3,Rate,2013,215.4101489,248.5624008,160.6769439
6,Incidence,44561,Asia,1,Male,31,85-89 years,441,Colon and rectum cancer,1,Number,2014,22606.3754,24538.62372,20078.0638
6,Incidence,44561,Asia,2,Female,31,85-89 years,441,Colon and rectum cancer,1,Number,2014,22318.43528,25759.94631,16440.3743
6,Incidence,44561,Asia,1,Male,31,85-89 years,441,Colon and rectum cancer,3,Rate,2014,352.022351,382.1109691,312.6519442
6,Incidence,44561,Asia,2,Female,31,85-89 years,441,Colon and rectum cancer,3,Rate,2014,217.5155298,251.0565054,160.2279318
6,Incidence,44561,Asia,1,Male,31,85-89 years,441,Colon and rectum cancer,1,Number,2015,24568.57833,27248.59558,21692.07439
6,Incidence,44561,Asia,2,Female,31,85-89 years,441,Colon and rectum cancer,1,Number,2015,23542.24045,27407.08676,17284.54877
6,Incidence,44561,Asia,1,Male,31,85-89 years,441,Colon and rectum cancer,3,Rate,2015,364.8705716,404.671793,322.1513053
6,Incidence,44561,Asia,2,Female,31,85-89 years,441,Colon and rectum cancer,3,Rate,2015,218.6986128,254.6015902,160.5669965
6,Incidence,44561,Asia,1,Male,31,85-89 years,441,Colon and rectum cancer,1,Number,2016,26236.3221,29983.57546,22704.26382
6,Incidence,44561,Asia,2,Female,31,85-89 years,441,Colon and rectum cancer,1,Number,2016,25019.89794,29489.24077,18635.4983
6,Incidence,44561,Asia,1,Male,31,85-89 years,441,Colon and rectum cancer,3,Rate,2016,371.251657,424.2763917,321.2719958
6,Incidence,44561,Asia,2,Female,31,85-89 years,441,Colon and rectum cancer,3,Rate,2016,221.5583193,261.1356225,165.0226429
6,Incidence,44561,Asia,1,Male,31,85-89 years,441,Colon and rectum cancer,1,Number,2017,27496.92861,30202.87064,24025.06145
6,Incidence,44561,Asia,2,Female,31,85-89 years,441,Colon and rectum cancer,1,Number,2017,26200.57976,31156.82979,19784.36434
6,Incidence,44561,Asia,1,Male,31,85-89 years,441,Colon and rectum cancer,3,Rate,2017,369.9596836,406.3670027,323.2471618
6,Incidence,44561,Asia,2,Female,31,85-89 years,441,Colon and rectum cancer,3,Rate,2017,221.0831673,262.9045111,166.9424865
6,Incidence,44561,Asia,1,Male,31,85-89 years,441,Colon and rectum cancer,1,Number,2018,28932.57088,32052.24758,24981.74963
6,Incidence,44561,Asia,2,Female,31,85-89 years,441,Colon and rectum cancer,1,Number,2018,27570.99695,32451.62981,20442.14278
6,Incidence,44561,Asia,1,Male,31,85-89 years,441,Colon and rectum cancer,3,Rate,2018,370.828972,410.813891,320.1912672
6,Incidence,44561,Asia,2,Female,31,85-89 years,441,Colon and rectum cancer,3,Rate,2018,221.5780622,260.8019311,164.2860573
6,Incidence,44561,Asia,1,Male,31,85-89 years,441,Colon and rectum cancer,1,Number,2019,31136.34641,34758.33881,26996.49084
6,Incidence,44561,Asia,2,Female,31,85-89 years,441,Colon and rectum cancer,1,Number,2019,29156.27576,34490.39388,21751.80351
6,Incidence,44561,Asia,1,Male,31,85-89 years,441,Colon and rectum cancer,3,Rate,2019,379.6512734,423.8149016,329.173243
6,Incidence,44561,Asia,2,Female,31,85-89 years,441,Colon and rectum cancer,3,Rate,2019,222.6678973,263.404817,166.1195823
6,Incidence,44561,Asia,1,Male,31,85-89 years,441,Colon and rectum cancer,1,Number,2020,32489.13192,36565.23842,28134.20778
6,Incidence,44561,Asia,2,Female,31,85-89 years,441,Colon and rectum cancer,1,Number,2020,29490.0538,35498.74658,21040.48733
6,Incidence,44561,Asia,1,Male,31,85-89 years,441,Colon and rectum cancer,3,Rate,2020,379.0137666,426.5650672,328.2098176
6,Incidence,44561,Asia,2,Female,31,85-89 years,441,Colon and rectum cancer,3,Rate,2020,214.7203652,258.4703264,153.1981309
6,Incidence,44561,Asia,1,Male,31,85-89 years,441,Colon and rectum cancer,1,Number,2021,34714.19727,39033.95603,29732.74463
6,Incidence,44561,Asia,2,Female,31,85-89 years,441,Colon and rectum cancer,1,Number,2021,31172.63104,37631.51296,22442.72609
6,Incidence,44561,Asia,1,Male,31,85-89 years,441,Colon and rectum cancer,3,Rate,2021,390.354535,438.9293992,334.339049
6,Incidence,44561,Asia,2,Female,31,85-89 years,441,Colon and rectum cancer,3,Rate,2021,217.5688618,262.6485211,156.6386349
6,Incidence,44561,Asia,1,Male,32,90-94 years,441,Colon and rectum cancer,1,Number,2011,4459.212787,4861.241901,3910.881605
6,Incidence,44561,Asia,2,Female,32,90-94 years,441,Colon and rectum cancer,1,Number,2011,7602.771407,8782.858496,5492.448994
6,Incidence,44561,Asia,1,Male,32,90-94 years,441,Colon and rectum cancer,3,Rate,2011,305.0872161,332.5929551,267.5718873
6,Incidence,44561,Asia,2,Female,32,90-94 years,441,Colon and rectum cancer,3,Rate,2011,248.7064093,287.3101246,179.6722793
6,Incidence,44561,Asia,1,Male,32,90-94 years,441,Colon and rectum cancer,1,Number,2012,4855.065882,5311.092162,4217.62411
6,Incidence,44561,Asia,2,Female,32,90-94 years,441,Colon and rectum cancer,1,Number,2012,8154.583797,9508.9469,5909.052026
